age,education,employed_now,employed_wife,children,haafez_self,vjobs_self,mwage_self,mwage_others,mwage_confidence,outside_self,outside_others,outside_confidence,semiseg_self,semiseg_others,semiseg_confidence,labor_demand_guess,session,signed_up_number,condition2,college_deg,married,num_know_per,num_mfs_per,stag,outside_guess,outside_objective,outside_wedge,semiseg_guess,semiseg_objective,semiseg_wedge,mwage_guess,mwage_objective,mwage_wedge,outside_wedge_pos,interaction,age_groups
22,6,1,1,2,1,1,1,23,5,1,24,5,1,23,5,100,5,0,1,1,1,0.3333333432674408,0.3333333432674408,0,25,30,-5,24,27.9310359954834,-3.9310359954833984,24,27.9310359954834,-3.9310359954833984,0,0,1
23,6,1,1,0,1,1,1,14,5,1,13,5,1,15,5,61,5,0,1,1,1,0.1666666716337204,0.1666666716337204,0,14,30,-16,16,27.9310359954834,-11.931035995483398,15,27.9310359954834,-12.931035995483398,0,0,1
27,6,1,1,3,1,1,1,28,4,1,28,4,1,28,4,50,5,1,0,1,1,0.1666666716337204,0.3333333432674408,0,29,30,-1,29,27.9310359954834,1.0689640045166016,29,27.9310359954834,1.0689640045166016,0,0,2
22,6,1,1,1,1,0,1,23,5,1,29,5,1,29,5,100,5,0,1,1,1,0,0,0,30,30,0,30,27.9310359954834,2.0689640045166016,24,27.9310359954834,-3.9310359954833984,0,0,1
24,6,1,1,1,1,1,1,26,5,1,22,4,1,24,3,76,5,1,0,1,1,0.1666666716337204,0.1666666716337204,0,23,30,-7,25,27.9310359954834,-2.9310359954833984,27,27.9310359954834,-0.9310359954833984,0,0,2
27,6,1,1,1,1,1,1,26,5,1,24,5,1,21,4,61,5,1,0,1,1,0,0,0,25,30,-5,22,27.9310359954834,-5.931035995483398,27,27.9310359954834,-0.9310359954833984,0,0,2
22,5,0,0,0,1,1,1,3,4,1,12,3,1,8,4,45,5,0,0,0,1,0.1666666716337204,0.1666666716337204,0,13,30,-17,9,27.9310359954834,-18.9310359954834,4,27.9310359954834,-23.9310359954834,0,0,1
25,6,1,1,3,1,1,1,29,5,1,29,5,1,29,5,100,5,0,1,1,1,0.3333333432674408,0.9666666388511658,0,30,30,0,30,27.9310359954834,2.0689640045166016,30,27.9310359954834,2.0689640045166016,0,0,2
25,6,1,1,1,1,1,1,10,3,1,14,3,1,10,3,49,5,0,0,1,1,0.1666666716337204,0.1666666716337204,0,15,30,-15,11,27.9310359954834,-16.9310359954834,11,27.9310359954834,-16.9310359954834,0,0,2
21,5,1,1,1,1,1,1,29,5,1,29,5,1,29,5,100,5,1,0,0,1,0.3333333432674408,0.5,0,30,30,0,30,27.9310359954834,2.0689640045166016,30,27.9310359954834,2.0689640045166016,0,0,1
21,6,1,1,1,1,1,1,21,4,1,22,4,1,20,5,91,5,0,0,1,1,0.5,0.8333333134651184,0,23,30,-7,21,27.9310359954834,-6.931035995483398,22,27.9310359954834,-5.931035995483398,0,0,1
23,6,1,1,0,1,1,1,5,3,1,12,1,1,14,3,78,5,0,0,1,1,0.3333333432674408,0.3333333432674408,0,13,30,-17,15,27.9310359954834,-12.931035995483398,6,27.9310359954834,-21.9310359954834,0,0,1
21,6,1,1,1,1,1,1,20,5,1,29,5,1,29,5,94,5,1,1,1,1,0.1666666716337204,0.1666666716337204,0,30,30,0,30,27.9310359954834,2.0689640045166016,21,27.9310359954834,-6.931035995483398,0,0,1
25,7,1,1,2,1,1,1,26,5,1,26,5,1,26,5,100,5,1,1,1,1,0.1666666716337204,0.1666666716337204,0,27,30,-3,27,27.9310359954834,-0.9310359954833984,27,27.9310359954834,-0.9310359954833984,0,0,2
23,5,1,1,1,1,0,1,16,5,1,10,3,0,6,2,10,5,0,0,0,1,0.1666666716337204,0.3333333432674408,0,11,30,-19,6,27.9310359954834,-21.9310359954834,17,27.9310359954834,-10.931035995483398,0,0,1
20,3,1,1,0,1,1,1,10,3,1,10,3,1,7,3,24,5,0,0,0,1,0.1666666716337204,0.1666666716337204,0,11,30,-19,8,27.9310359954834,-19.9310359954834,11,27.9310359954834,-16.9310359954834,0,0,1
27,6,1,1,3,1,1,1,6,3,1,17,3,1,20,5,81,5,0,1,1,1,0.1666666716337204,0,0,18,30,-12,21,27.9310359954834,-6.931035995483398,7,27.9310359954834,-20.9310359954834,0,0,2
25,6,1,1,2,1,1,1,24,5,1,29,5,1,29,5,100,5,1,0,1,1,0.3333333432674408,0.3333333432674408,0,30,30,0,30,27.9310359954834,2.0689640045166016,25,27.9310359954834,-2.9310359954833984,0,0,2
22,9,1,1,1,1,1,1,5,4,1,11,3,1,18,4,61,5,0,1,1,1,0.1666666716337204,0.1666666716337204,0,12,30,-18,19,27.9310359954834,-8.931035995483398,6,27.9310359954834,-21.9310359954834,0,0,1
24,5,1,1,1,1,1,1,7,4,1,15,4,1,8,3,21,5,0,0,0,1,0.1666666716337204,0.1666666716337204,0,16,30,-14,9,27.9310359954834,-18.9310359954834,8,27.9310359954834,-19.9310359954834,0,0,2
24,6,1,0,2,0,1,0,5,3,1,5,3,1,29,3,33,5,0,1,1,1,0.1666666716337204,0.1666666716337204,0,6,30,-24,30,27.9310359954834,2.0689640045166016,5,27.9310359954834,-22.9310359954834,0,0,2
23,6,1,1,1,1,1,1,2,1,1,1,1,1,2,1,16,5,1,1,1,1,0.3333333432674408,0.3333333432674408,0,2,30,-28,3,27.9310359954834,-24.9310359954834,3,27.9310359954834,-24.9310359954834,0,0,1
24,6,1,1,2,1,1,1,11,3,1,0,1,1,0,1,22,5,1,0,1,1,0.1666666716337204,0.1666666716337204,0,1,30,-29,1,27.9310359954834,-26.9310359954834,12,27.9310359954834,-15.931035995483398,0,0,2
24,5,1,1,1,1,1,1,29,5,1,29,5,1,29,5,50,5,1,1,0,1,0,0.1666666716337204,0,30,30,0,30,27.9310359954834,2.0689640045166016,30,27.9310359954834,2.0689640045166016,0,0,2
22,6,1,1,0,1,1,1,29,5,1,15,5,1,22,5,87,5,1,0,1,1,0.6666666865348816,0.5,0,16,30,-14,23,27.9310359954834,-4.931035995483398,30,27.9310359954834,2.0689640045166016,0,0,1
27,6,1,1,1,1,0,1,29,5,1,28,5,1,26,5,98,5,1,1,1,1,0.9666666388511658,0.1666666716337204,0,29,30,-1,27,27.9310359954834,-0.9310359954833984,30,27.9310359954834,2.0689640045166016,0,0,2
22,6,1,1,1,1,1,1,29,5,1,25,4,1,26,5,70,6,0,0,1,1,0.9666666388511658,0.1666666716337204,1,26,29,-3,27,28,-1,30,25,5,0,0,1
22,3,1,0,2,1,1,1,29,5,1,29,5,1,29,5,100,6,1,0,0,1,0.9666666388511658,0.9666666388511658,0,30,29,1,30,28,2,30,25,5,1,0,1
24,3,1,1,2,1,1,1,26,5,1,29,2,1,26,2,70,6,0,1,0,1,0,0,0,30,29,1,27,28,-1,27,25,2,1,1,2
25,6,1,1,2,1,1,1,24,4,1,15,5,1,16,4,77,6,0,0,1,1,0.9666666388511658,0.6666666865348816,0,16,29,-13,17,28,-11,25,25,0,0,0,2
26,6,1,1,2,1,1,0,29,5,1,24,4,1,23,4,98,6,0,1,1,1,0,0,0,25,29,-4,24,28,-4,29,25,4,0,0,2
20,5,1,1,3,1,1,1,29,5,1,29,5,1,29,5,54,6,1,1,0,1,0.9666666388511658,0.3333333432674408,0,30,29,1,30,28,2,30,25,5,1,1,1
23,6,1,1,1,1,1,1,26,4,1,28,4,1,28,4,99,6,0,0,1,1,0,0,0,29,29,0,29,28,1,27,25,2,0,0,1
27,6,0,0,0,1,0,1,5,2,1,8,1,0,6,1,74,6,0,0,1,1,0,0,0,9,29,-20,6,28,-22,6,25,-19,0,0,2
23,6,1,1,0,1,1,1,12,4,1,20,3,1,10,3,62,6,0,1,1,1,0.1666666716337204,0.1666666716337204,0,21,29,-8,11,28,-17,13,25,-12,0,0,1
22,6,1,1,0,1,1,1,16,3,1,16,3,1,16,3,48,6,1,1,1,1,0.5,0.5,0,17,29,-12,17,28,-11,17,25,-8,0,0,1
25,6,1,1,2,1,1,1,10,3,1,10,3,1,11,3,36,6,1,0,1,1,0,0,0,11,29,-18,12,28,-16,11,25,-14,0,0,2
30,6,1,1,0,1,1,1,23,4,1,26,4,1,29,5,58,6,1,0,1,1,0,0,0,27,29,-2,30,28,2,24,25,-1,0,0,3
24,6,1,1,1,1,1,1,16,3,1,1,4,1,0,4,32,6,1,1,1,1,0,0.1666666716337204,0,2,29,-27,1,28,-27,17,25,-8,0,0,2
21,6,1,1,3,1,1,1,29,5,1,29,5,1,29,5,100,6,1,1,1,1,0.6666666865348816,0.3333333432674408,0,30,29,1,30,28,2,30,25,5,1,1,1
30,6,1,1,2,1,1,1,3,3,1,3,3,1,15,3,50,6,0,1,1,1,0.1666666716337204,0.1666666716337204,0,4,29,-25,16,28,-12,4,25,-21,0,0,3
20,5,1,0,1,1,1,1,7,3,1,10,3,1,13,2,48,6,0,1,0,1,0.3333333432674408,0.1666666716337204,0,11,29,-18,14,28,-14,8,25,-17,0,0,1
21,5,1,1,0,1,1,1,3,3,1,10,5,1,20,5,90,6,0,1,0,1,0,0,0,11,29,-18,21,28,-7,4,25,-21,0,0,1
25,6,1,1,2,1,1,1,20,4,1,18,4,1,20,4,35,6,0,0,1,1,0.1666666716337204,0.1666666716337204,0,19,29,-10,21,28,-7,21,25,-4,0,0,2
23,6,1,1,1,1,1,0,19,4,1,29,5,1,16,2,50,6,0,0,1,1,0.3333333432674408,0.1666666716337204,0,30,29,1,17,28,-11,19,25,-6,1,0,1
29,6,1,1,2,1,1,1,13,5,1,20,5,1,14,3,40,6,1,0,1,1,0,0,0,21,29,-8,15,28,-13,14,25,-11,0,0,2
21,5,1,1,2,1,1,1,29,5,1,29,5,1,29,5,50,6,0,0,0,1,0.5,0.5,0,30,29,1,30,28,2,30,25,5,1,0,1
23,3,1,0,1,0,1,1,23,3,0,23,2,1,19,2,70,6,1,1,0,1,0.1666666716337204,0.3333333432674408,0,23,29,-6,20,28,-8,24,25,-1,0,0,1
24,6,1,1,0,0,0,0,0,3,1,23,4,1,13,3,70,6,0,0,1,1,0,0,0,24,29,-5,14,28,-14,0,25,-25,0,0,2
26,5,1,1,2,1,1,1,25,5,1,27,5,1,29,5,70,6,0,0,0,1,0.9666666388511658,0.1666666716337204,0,28,29,-1,30,28,2,26,25,1,0,0,2
25,5,1,1,1,1,1,1,14,5,1,29,3,1,13,5,61,6,0,0,0,1,0.5,0.3333333432674408,0,30,29,1,14,28,-14,15,25,-10,1,0,2
23,6,1,1,1,1,1,1,26,5,1,26,5,1,26,5,70,6,0,1,1,1,0.6666666865348816,0.1666666716337204,0,27,29,-2,27,28,-1,27,25,2,0,0,1
27,6,1,1,0,1,0,1,6,3,1,19,4,0,17,5,58,6,1,0,1,1,0,0,0,20,29,-9,17,28,-11,7,25,-18,0,0,2
25,6,1,1,2,1,1,1,7,2,1,6,2,1,29,5,100,6,0,1,1,1,0.1666666716337204,0.3333333432674408,0,7,29,-22,30,28,2,8,25,-17,0,0,2
28,5,1,1,2,1,1,0,15,3,1,3,4,1,6,3,0,7,0,1,0,1,0.8333333134651184,0.3333333432674408,1,4,24.827587127685547,-20.827587127685547,7,26.89655113220215,-19.89655113220215,15,18.620689392089844,-3.6206893920898438,0,0,2
25,6,1,1,4,1,1,1,27,4,1,21,3,1,23,4,77,7,1,1,1,1,0.5,0.3333333432674408,0,22,24.827587127685547,-2.827587127685547,24,26.89655113220215,-2.8965511322021484,28,18.620689392089844,9.379310607910156,0,0,2
22,5,1,0,0,1,1,1,10,4,0,6,5,1,19,3,60,7,0,1,0,1,0.6666666865348816,0.1666666716337204,0,6,24.827587127685547,-18.827587127685547,20,26.89655113220215,-6.896551132202148,11,18.620689392089844,-7.620689392089844,0,0,1
26,6,1,0,1,1,1,0,0,5,1,29,2,1,29,1,0,7,0,0,1,1,0.1666666716337204,0.1666666716337204,0,30,24.827587127685547,5.172412872314453,30,26.89655113220215,3.1034488677978516,0,18.620689392089844,-18.620689392089844,1,0,2
25,6,1,1,3,1,1,1,0,5,1,29,5,1,29,5,0,7,0,0,1,1,0.1666666716337204,0.3333333432674408,0,30,24.827587127685547,5.172412872314453,30,26.89655113220215,3.1034488677978516,1,18.620689392089844,-17.620689392089844,1,0,2
28,6,1,0,2,0,1,0,3,3,1,16,3,0,9,3,8,7,0,1,1,1,0.9666666388511658,0,0,17,24.827587127685547,-7.827587127685547,9,26.89655113220215,-17.89655113220215,3,18.620689392089844,-15.620689392089844,0,0,2
28,6,1,0,0,0,1,1,15,3,1,14,3,1,16,3,51,7,0,1,1,1,0,0,0,15,24.827587127685547,-9.827587127685547,17,26.89655113220215,-9.896551132202148,16,18.620689392089844,-2.6206893920898438,0,0,2
25,6,1,1,0,1,1,1,23,3,1,29,5,1,29,5,65,7,1,1,1,1,0.1666666716337204,0.1666666716337204,0,30,24.827587127685547,5.172412872314453,30,26.89655113220215,3.1034488677978516,24,18.620689392089844,5.379310607910156,1,1,2
28,5,1,1,1,1,0,1,23,4,1,13,3,1,17,3,55,7,0,1,0,1,0.3333333432674408,0.1666666716337204,0,14,24.827587127685547,-10.827587127685547,18,26.89655113220215,-8.896551132202148,24,18.620689392089844,5.379310607910156,0,0,2
27,6,1,0,3,1,0,1,12,4,0,9,4,1,17,3,28,7,0,0,1,1,0.9666666388511658,0.1666666716337204,0,9,24.827587127685547,-15.827587127685547,18,26.89655113220215,-8.896551132202148,13,18.620689392089844,-5.620689392089844,0,0,2
26,6,0,0,0,1,0,1,11,4,1,29,5,1,29,5,19,7,0,1,1,1,0.9666666388511658,0.1666666716337204,0,30,24.827587127685547,5.172412872314453,30,26.89655113220215,3.1034488677978516,12,18.620689392089844,-6.620689392089844,1,1,2
25,6,1,1,2,1,1,1,10,2,1,21,3,1,20,3,41,7,0,1,1,1,0,0.1666666716337204,0,22,24.827587127685547,-2.827587127685547,21,26.89655113220215,-5.896551132202148,11,18.620689392089844,-7.620689392089844,0,0,2
28,6,0,1,1,1,1,1,28,3,1,28,4,1,29,4,63,7,1,0,1,1,0.9666666388511658,0.9666666388511658,0,29,24.827587127685547,4.172412872314453,30,26.89655113220215,3.1034488677978516,29,18.620689392089844,10.379310607910156,1,0,2
22,7,1,1,0,1,1,0,13,3,1,13,3,1,10,3,40,7,0,0,1,1,0.5,0.3333333432674408,0,14,24.827587127685547,-10.827587127685547,11,26.89655113220215,-15.896551132202148,13,18.620689392089844,-5.620689392089844,0,0,1
22,3,1,0,0,1,1,1,10,5,1,29,5,1,28,5,40,7,0,0,0,1,0.3333333432674408,0.1666666716337204,0,30,24.827587127685547,5.172412872314453,29,26.89655113220215,2.1034488677978516,11,18.620689392089844,-7.620689392089844,1,0,1
30,6,1,0,0,1,1,0,19,3,1,16,3,1,29,5,50,7,0,1,1,1,0.6666666865348816,0.6666666865348816,0,17,24.827587127685547,-7.827587127685547,30,26.89655113220215,3.1034488677978516,19,18.620689392089844,0.37931060791015625,0,0,3
26,3,1,1,1,1,1,0,10,5,1,20,4,1,10,3,49,7,0,0,0,1,0.1666666716337204,0.1666666716337204,0,21,24.827587127685547,-3.827587127685547,11,26.89655113220215,-15.896551132202148,10,18.620689392089844,-8.620689392089844,0,0,2
27,7,1,1,2,1,1,1,16,4,1,17,3,1,29,5,77,7,0,0,1,1,0.1666666716337204,0.1666666716337204,0,18,24.827587127685547,-6.827587127685547,30,26.89655113220215,3.1034488677978516,17,18.620689392089844,-1.6206893920898438,0,0,2
25,5,1,1,1,1,1,1,23,1,1,7,1,1,1,1,2,7,1,0,0,1,0.9666666388511658,0.1666666716337204,0,8,24.827587127685547,-16.827587127685547,2,26.89655113220215,-24.89655113220215,24,18.620689392089844,5.379310607910156,0,0,2
25,7,1,1,2,1,1,1,26,4,1,29,5,1,27,5,0,7,1,1,1,1,0.9666666388511658,0.6666666865348816,0,30,24.827587127685547,5.172412872314453,28,26.89655113220215,1.1034488677978516,27,18.620689392089844,8.379310607910156,1,1,2
25,6,1,0,0,0,1,1,7,2,1,10,2,1,10,2,20,7,0,0,1,1,0.3333333432674408,0.3333333432674408,0,11,24.827587127685547,-13.827587127685547,11,26.89655113220215,-15.896551132202148,8,18.620689392089844,-10.620689392089844,0,0,2
24,6,1,0,2,1,1,1,12,1,1,29,1,1,13,2,56,7,1,0,1,1,0.3333333432674408,0.1666666716337204,0,30,24.827587127685547,5.172412872314453,14,26.89655113220215,-12.896551132202148,13,18.620689392089844,-5.620689392089844,1,0,2
22,3,0,1,2,1,1,1,8,2,1,5,2,1,7,5,0,7,0,1,0,1,0.8333333134651184,0.5,0,6,24.827587127685547,-18.827587127685547,8,26.89655113220215,-18.89655113220215,9,18.620689392089844,-9.620689392089844,0,0,1
25,6,0,0,1,0,1,1,23,2,1,16,1,1,29,4,38,7,0,0,1,1,0.8333333134651184,0.1666666716337204,0,17,24.827587127685547,-7.827587127685547,30,26.89655113220215,3.1034488677978516,24,18.620689392089844,5.379310607910156,0,0,2
25,5,1,1,1,1,1,0,19,4,1,22,5,1,0,1,39,7,0,1,0,1,0.9666666388511658,0.9666666388511658,0,23,24.827587127685547,-1.8275871276855469,1,26.89655113220215,-25.89655113220215,19,18.620689392089844,0.37931060791015625,0,0,2
20,9,1,1,2,1,1,0,14,3,0,7,1,0,0,1,7,7,0,0,1,1,0.1666666716337204,0,0,7,24.827587127685547,-17.827587127685547,0,26.89655113220215,-26.89655113220215,14,18.620689392089844,-4.620689392089844,0,0,1
28,6,1,0,2,1,0,0,7,3,0,1,3,0,2,1,27,7,0,1,1,1,0.8333333134651184,0.1666666716337204,0,1,24.827587127685547,-23.827587127685547,2,26.89655113220215,-24.89655113220215,7,18.620689392089844,-11.620689392089844,0,0,2
28,6,1,0,3,0,1,0,12,3,0,6,2,1,16,4,30,7,0,0,1,1,0.9666666388511658,0.1666666716337204,0,6,24.827587127685547,-18.827587127685547,17,26.89655113220215,-9.896551132202148,12,18.620689392089844,-6.620689392089844,0,0,2
25,6,1,1,3,1,1,0,23,5,1,29,5,1,23,2,100,8,0,1,1,1,0.1666666716337204,0.1666666716337204,1,30,29,1,24,26,-2,23,17,6,1,1,2
25,6,0,0,0,0,0,1,16,3,1,13,3,0,6,2,49,8,1,1,1,1,0.3333333432674408,0.1666666716337204,0,14,29,-15,6,26,-20,17,17,0,0,0,2
21,6,1,1,0,1,1,1,29,5,1,29,5,1,29,5,91,8,1,0,1,1,0.9666666388511658,0.8333333134651184,0,30,29,1,30,26,4,30,17,13,1,0,1
20,3,1,0,0,1,1,0,19,4,1,29,5,1,28,5,72,8,0,0,0,1,0.1666666716337204,0.3333333432674408,0,30,29,1,29,26,3,19,17,2,1,0,1
25,6,1,1,0,1,1,1,16,3,1,25,2,1,19,3,39,8,0,0,1,1,0,0.1666666716337204,0,26,29,-3,20,26,-6,17,17,0,0,0,2
23,6,0,1,0,1,0,1,23,4,1,24,4,1,20,4,41,8,1,1,1,1,0.3333333432674408,0.3333333432674408,0,25,29,-4,21,26,-5,24,17,7,0,0,1
25,6,1,1,0,1,1,0,15,4,1,20,3,1,15,4,40,8,1,1,1,1,0.1666666716337204,0.1666666716337204,0,21,29,-8,16,26,-10,15,17,-2,0,0,2
24,6,1,1,2,1,1,1,19,5,1,26,5,1,23,5,55,8,0,0,1,1,0.8333333134651184,0.1666666716337204,0,27,29,-2,24,26,-2,20,17,3,0,0,2
22,3,1,0,1,1,1,1,16,3,1,15,3,1,9,4,52,8,0,1,0,1,0.3333333432674408,0.1666666716337204,0,16,29,-13,10,26,-16,17,17,0,0,0,1
24,6,1,1,4,1,1,0,10,5,1,29,5,0,29,5,50,8,1,0,1,1,0.8333333134651184,0.3333333432674408,0,30,29,1,29,26,3,10,17,-7,1,0,2
25,6,1,1,2,1,1,1,29,5,1,29,5,1,29,5,100,8,0,0,1,1,0.8333333134651184,0.8333333134651184,0,30,29,1,30,26,4,30,17,13,1,0,2
20,5,0,0,0,1,1,1,25,5,1,25,3,1,29,5,81,8,1,0,0,1,0.9666666388511658,0.1666666716337204,0,26,29,-3,30,26,4,26,17,9,0,0,1
20,6,1,1,1,1,1,1,20,3,1,10,3,1,15,2,20,8,0,1,1,1,0.9666666388511658,0,0,11,29,-18,16,26,-10,21,17,4,0,0,1
30,7,1,1,2,1,1,1,10,2,1,25,4,1,27,4,29,8,0,1,1,1,0.9666666388511658,0.3333333432674408,0,26,29,-3,28,26,2,11,17,-6,0,0,3
24,6,1,1,1,1,1,0,16,2,1,17,2,1,5,2,27,8,1,0,1,1,0.1666666716337204,0.3333333432674408,0,18,29,-11,6,26,-20,16,17,-1,0,0,2
35,6,1,1,2,1,1,1,15,2,1,28,4,1,22,5,31,8,1,1,1,1,0.5,0.1666666716337204,0,29,29,0,23,26,-3,16,17,-1,0,0,3
25,6,1,0,4,1,1,1,26,4,0,26,4,1,29,5,100,8,1,1,1,1,0.9666666388511658,0.9666666388511658,0,26,29,-3,30,26,4,27,17,10,0,0,2
30,6,1,1,3,1,1,1,3,2,1,6,2,1,6,3,17,8,0,1,1,1,0.9666666388511658,0.1666666716337204,0,7,29,-22,7,26,-19,4,17,-13,0,0,3
23,6,1,0,0,1,0,0,14,2,1,24,2,1,15,2,50,8,0,0,1,1,0.9666666388511658,0.3333333432674408,0,25,29,-4,16,26,-10,14,17,-3,0,0,1
28,6,1,1,1,1,1,0,9,2,1,18,3,0,11,3,47,8,0,0,1,1,0.1666666716337204,0.1666666716337204,0,19,29,-10,11,26,-15,9,17,-8,0,0,2
24,6,1,1,3,1,1,0,9,2,1,6,3,1,11,2,27,8,1,1,1,1,0.8333333134651184,0.3333333432674408,0,7,29,-22,12,26,-14,9,17,-8,0,0,2
25,6,1,1,2,1,1,1,10,3,1,16,4,1,16,3,50,8,0,0,1,1,0.9666666388511658,0.6666666865348816,0,17,29,-12,17,26,-9,11,17,-6,0,0,2
24,6,1,1,2,1,0,0,13,2,1,19,3,1,21,4,38,8,0,0,1,1,0.8333333134651184,0.1666666716337204,0,20,29,-9,22,26,-4,13,17,-4,0,0,2
23,6,1,0,1,1,1,1,16,4,1,29,5,1,6,2,100,8,1,1,1,1,0.9666666388511658,0.3333333432674408,0,30,29,1,7,26,-19,17,17,0,1,1,1
25,6,1,0,1,1,1,0,23,4,1,23,4,1,19,4,70,8,0,1,1,1,0.1666666716337204,0.1666666716337204,0,24,29,-5,20,26,-6,23,17,6,0,0,2
26,6,1,1,2,1,1,1,26,4,1,29,5,1,27,4,88,8,1,0,1,1,0.3333333432674408,0.1666666716337204,0,30,29,1,28,26,2,27,17,10,1,0,2
25,6,1,1,7,0,0,1,14,4,1,9,3,0,23,3,39,8,0,0,1,1,0.1666666716337204,0.3333333432674408,0,10,29,-19,23,26,-3,15,17,-2,0,0,2
25,6,1,1,0,1,1,0,0,4,1,23,5,1,29,4,100,8,0,1,1,1,0.1666666716337204,0,0,24,29,-5,30,26,4,0,17,-17,0,0,2
28,6,1,0,1,0,1,0,26,3,1,26,3,1,16,3,52,8,1,1,1,1,0.1666666716337204,0.1666666716337204,0,27,29,-2,17,26,-9,26,17,9,0,0,2
25,3,1,1,2,1,1,1,22,4,1,20,4,1,21,4,71,9,1,0,0,1,0.6666666865348816,0.8333333134651184,1,21,25.555557250976563,-4.5555572509765625,22,25.555557250976563,-3.5555572509765625,23,18.88888931274414,4.111110687255859,0,0,2
22,3,0,0,0,0,1,1,29,5,1,29,3,1,0,1,80,9,0,1,0,1,0,0,0,30,25.555557250976563,4.4444427490234375,1,25.555557250976563,-24.555557250976563,30,18.88888931274414,11.11111068725586,1,1,1
25,5,1,1,2,1,1,1,29,5,1,29,5,1,29,5,100,9,0,0,0,1,0.9666666388511658,0.9666666388511658,0,30,25.555557250976563,4.4444427490234375,30,25.555557250976563,4.4444427490234375,30,18.88888931274414,11.11111068725586,1,0,2
23,5,1,1,0,1,1,1,23,5,1,23,4,1,21,4,68,9,1,1,0,1,0,0.1666666716337204,0,24,25.555557250976563,-1.5555572509765625,22,25.555557250976563,-3.5555572509765625,24,18.88888931274414,5.111110687255859,0,0,1
28,8,1,0,0,1,1,1,5,2,1,2,2,1,5,2,11,9,0,1,1,1,0.1666666716337204,0,0,3,25.555557250976563,-22.555557250976563,6,25.555557250976563,-19.555557250976563,6,18.88888931274414,-12.88888931274414,0,0,2
29,7,1,1,3,1,1,1,29,5,1,29,5,1,29,5,100,9,1,1,1,1,0.9666666388511658,0.3333333432674408,0,30,25.555557250976563,4.4444427490234375,30,25.555557250976563,4.4444427490234375,30,18.88888931274414,11.11111068725586,1,1,2
20,6,0,0,0,1,0,0,3,1,1,29,5,1,29,5,100,9,0,0,1,1,0,0,0,30,25.555557250976563,4.4444427490234375,30,25.555557250976563,4.4444427490234375,3,18.88888931274414,-15.88888931274414,1,0,1
32,6,1,1,2,1,1,1,6,3,1,4,2,1,4,2,19,9,0,0,1,1,0.1666666716337204,0.5,0,5,25.555557250976563,-20.555557250976563,5,25.555557250976563,-20.555557250976563,7,18.88888931274414,-11.88888931274414,0,0,3
22,5,1,0,0,1,0,0,15,3,0,11,3,0,14,3,51,9,0,0,0,1,0.1666666716337204,0.5,0,11,25.555557250976563,-14.555557250976563,14,25.555557250976563,-11.555557250976563,15,18.88888931274414,-3.8888893127441406,0,0,1
25,6,1,1,2,1,1,1,7,2,1,7,2,1,6,2,26,9,1,0,1,1,0.3333333432674408,0.3333333432674408,0,8,25.555557250976563,-17.555557250976563,7,25.555557250976563,-18.555557250976563,8,18.88888931274414,-10.88888931274414,0,0,2
28,3,1,1,3,1,1,1,27,3,1,27,5,1,26,3,91,9,0,0,0,1,0.1666666716337204,0.1666666716337204,0,28,25.555557250976563,2.4444427490234375,27,25.555557250976563,1.4444427490234375,28,18.88888931274414,9.11111068725586,1,0,2
19,3,1,0,0,1,1,0,22,3,1,20,5,1,23,4,61,9,1,1,0,1,0.1666666716337204,0.1666666716337204,0,21,25.555557250976563,-4.5555572509765625,24,25.555557250976563,-1.5555572509765625,22,18.88888931274414,3.1111106872558594,0,0,1
27,7,1,0,2,1,1,0,6,5,1,21,1,1,3,1,100,9,0,1,1,1,0.3333333432674408,0.1666666716337204,0,22,25.555557250976563,-3.5555572509765625,4,25.555557250976563,-21.555557250976563,6,18.88888931274414,-12.88888931274414,0,0,2
20,5,0,0,0,0,1,1,29,3,0,10,3,0,16,3,33,9,1,0,0,1,0.1666666716337204,0,0,10,25.555557250976563,-15.555557250976563,16,25.555557250976563,-9.5555572509765625,30,18.88888931274414,11.11111068725586,0,0,1
35,3,1,0,4,1,1,0,28,5,1,15,5,1,29,5,80,9,1,1,0,1,0.5,0.5,0,16,25.555557250976563,-9.5555572509765625,30,25.555557250976563,4.4444427490234375,28,18.88888931274414,9.11111068725586,0,0,3
19,3,1,1,2,1,1,1,21,3,1,17,3,1,18,3,70,9,1,1,0,1,0.9666666388511658,0.1666666716337204,0,18,25.555557250976563,-7.5555572509765625,19,25.555557250976563,-6.5555572509765625,22,18.88888931274414,3.1111106872558594,0,0,1
21,5,0,0,0,1,1,0,25,4,1,7,5,1,13,3,38,9,1,1,0,1,0.3333333432674408,0.1666666716337204,0,8,25.555557250976563,-17.555557250976563,14,25.555557250976563,-11.555557250976563,25,18.88888931274414,6.111110687255859,0,0,1
