age,education,employed_now,employed_wife,children,haafez_self,vjobs_self,mwage_self,mwage_others,mwage_confidence,outside_self,outside_others,outside_confidence,semiseg_self,semiseg_others,semiseg_confidence,labor_demand_guess,session,signed_up_number,condition2,college_deg,married,num_know_per,num_mfs_per,stag,outside_guess,outside_objective,outside_wedge,semiseg_guess,semiseg_objective,semiseg_wedge,mwage_guess,mwage_objective,mwage_wedge,outside_wedge_pos,interaction,age_groups
23,3,1,0,0,1,1,0,29,5,1,11,3,1,29,5,77,9,1,0,0,1,0,0.1666666716337204,0,12,25.555557250976563,-13.555557250976563,30,25.555557250976563,4.4444427490234375,29,18.88888931274414,10.11111068725586,0,0,1
22,6,1,1,2,1,1,1,29,5,1,8,2,1,7,2,13,9,0,0,1,1,0.9666666388511658,0.1666666716337204,0,9,25.555557250976563,-16.555557250976563,8,25.555557250976563,-17.555557250976563,30,18.88888931274414,11.11111068725586,0,0,1
34,5,1,1,2,1,1,0,14,3,0,3,2,1,15,4,39,9,0,0,0,1,0.1666666716337204,0.1666666716337204,0,3,25.555557250976563,-22.555557250976563,16,25.555557250976563,-9.5555572509765625,14,18.88888931274414,-4.888889312744141,0,0,3
25,6,1,1,0,1,1,1,29,5,1,29,5,1,29,5,100,9,0,0,1,1,0.9666666388511658,0.9666666388511658,0,30,25.555557250976563,4.4444427490234375,30,25.555557250976563,4.4444427490234375,30,18.88888931274414,11.11111068725586,1,0,2
24,6,1,0,0,1,1,0,1,5,1,0,1,0,4,1,30,9,0,0,1,1,0.8333333134651184,0.5,0,1,25.555557250976563,-24.555557250976563,4,25.555557250976563,-21.555557250976563,1,18.88888931274414,-17.88888931274414,0,0,2
26,6,1,1,1,1,1,1,22,3,1,20,3,1,27,3,53,9,0,0,1,1,0.1666666716337204,0.1666666716337204,0,21,25.555557250976563,-4.5555572509765625,28,25.555557250976563,2.4444427490234375,23,18.88888931274414,4.111110687255859,0,0,2
25,3,1,1,2,1,1,1,4,2,1,8,2,1,6,2,14,9,0,1,0,1,0,0.1666666716337204,0,9,25.555557250976563,-16.555557250976563,7,25.555557250976563,-18.555557250976563,5,18.88888931274414,-13.88888931274414,0,0,2
25,5,1,0,4,1,1,1,18,3,1,16,3,0,9,3,81,10,0,0,0,1,0.1666666716337204,0,1,17,24.827587127685547,-7.827587127685547,9,22.758621215820313,-13.758621215820313,19,25.86206817626953,-6.862068176269531,0,0,2
25,6,1,1,3,1,1,1,14,1,1,1,1,1,1,1,100,10,0,0,1,1,0.5,0.5,0,2,24.827587127685547,-22.827587127685547,2,22.758621215820313,-20.758621215820313,15,25.86206817626953,-10.862068176269531,0,0,2
23,5,1,1,6,1,0,1,6,2,1,20,3,1,4,2,47,10,0,1,0,1,0.3333333432674408,0.3333333432674408,0,21,24.827587127685547,-3.827587127685547,5,22.758621215820313,-17.758621215820313,7,25.86206817626953,-18.86206817626953,0,0,1
25,6,1,0,1,1,0,1,10,4,1,11,3,1,20,3,72,10,0,1,1,1,0.1666666716337204,0.1666666716337204,0,12,24.827587127685547,-12.827587127685547,21,22.758621215820313,-1.7586212158203125,11,25.86206817626953,-14.862068176269531,0,0,2
27,5,1,1,3,1,1,1,6,4,1,24,3,1,29,5,37,10,0,1,0,1,0.1666666716337204,0.1666666716337204,0,25,24.827587127685547,0.17241287231445313,30,22.758621215820313,7.2413787841796875,7,25.86206817626953,-18.86206817626953,1,1,2
28,5,1,1,5,1,1,1,13,2,1,9,4,1,17,3,40,10,0,0,0,1,0.1666666716337204,0.1666666716337204,0,10,24.827587127685547,-14.827587127685547,18,22.758621215820313,-4.7586212158203125,14,25.86206817626953,-11.862068176269531,0,0,2
25,5,0,0,0,0,0,1,20,4,1,20,4,1,20,4,25,10,0,0,0,1,0.9666666388511658,0,0,21,24.827587127685547,-3.827587127685547,21,22.758621215820313,-1.7586212158203125,21,25.86206817626953,-4.862068176269531,0,0,2
20,3,0,0,0,1,1,1,16,3,0,19,3,1,16,3,0,10,0,1,0,1,0.9666666388511658,0.9666666388511658,0,19,24.827587127685547,-5.827587127685547,17,22.758621215820313,-5.7586212158203125,17,25.86206817626953,-8.862068176269531,0,0,1
30,6,1,0,2,0,1,1,10,3,0,17,4,1,20,4,47,10,0,0,1,1,0,0.3333333432674408,0,17,24.827587127685547,-7.827587127685547,21,22.758621215820313,-1.7586212158203125,11,25.86206817626953,-14.862068176269531,0,0,3
20,3,0,0,0,1,1,0,0,1,1,0,1,1,0,5,0,10,0,0,0,1,0,0,0,1,24.827587127685547,-23.827587127685547,1,22.758621215820313,-21.758621215820313,0,25.86206817626953,-25.86206817626953,0,0,1
18,3,0,0,0,1,1,1,29,5,1,29,5,1,29,5,100,10,1,1,0,1,0,0.1666666716337204,0,30,24.827587127685547,5.172412872314453,30,22.758621215820313,7.2413787841796875,30,25.86206817626953,4.137931823730469,1,1,1
21,3,0,0,2,1,1,1,14,4,1,18,3,0,16,3,34,10,0,0,0,1,0.3333333432674408,0.1666666716337204,0,19,24.827587127685547,-5.827587127685547,16,22.758621215820313,-6.7586212158203125,15,25.86206817626953,-10.862068176269531,0,0,1
21,3,1,0,0,1,0,1,20,3,0,1,2,0,21,2,27,10,0,1,0,1,0.9666666388511658,0,0,1,24.827587127685547,-23.827587127685547,21,22.758621215820313,-1.7586212158203125,21,25.86206817626953,-4.862068176269531,0,0,1
28,3,1,1,3,1,1,1,11,3,1,14,2,1,10,2,40,10,0,1,0,1,0.1666666716337204,0.1666666716337204,0,15,24.827587127685547,-9.827587127685547,11,22.758621215820313,-11.758621215820313,12,25.86206817626953,-13.862068176269531,0,0,2
20,5,1,1,2,1,1,1,22,3,1,17,2,1,19,2,50,10,0,0,0,1,0.8333333134651184,0.6666666865348816,0,18,24.827587127685547,-6.827587127685547,20,22.758621215820313,-2.7586212158203125,23,25.86206817626953,-2.8620681762695313,0,0,1
24,6,1,0,1,1,1,0,29,5,1,20,4,0,17,3,33,10,0,0,1,1,0.9666666388511658,0.1666666716337204,0,21,24.827587127685547,-3.827587127685547,17,22.758621215820313,-5.7586212158203125,29,25.86206817626953,3.1379318237304688,0,0,2
36,3,1,1,2,1,1,1,6,3,1,25,4,0,21,3,24,10,0,1,0,1,0.3333333432674408,0.3333333432674408,0,26,24.827587127685547,1.1724128723144531,21,22.758621215820313,-1.7586212158203125,7,25.86206817626953,-18.86206817626953,1,1,3
21,3,1,0,0,1,1,1,16,3,1,12,3,1,15,3,68,10,1,0,0,1,0.9666666388511658,0.9666666388511658,0,13,24.827587127685547,-11.827587127685547,16,22.758621215820313,-6.7586212158203125,17,25.86206817626953,-8.862068176269531,0,0,1
23,3,1,1,2,1,1,1,15,3,1,15,3,1,15,3,49,10,0,1,0,1,0.1666666716337204,0.1666666716337204,0,16,24.827587127685547,-8.827587127685547,16,22.758621215820313,-6.7586212158203125,16,25.86206817626953,-9.862068176269531,0,0,1
25,3,1,0,2,1,1,1,9,4,1,11,3,1,24,3,17,10,0,0,0,1,0.3333333432674408,0.3333333432674408,0,12,24.827587127685547,-12.827587127685547,25,22.758621215820313,2.2413787841796875,10,25.86206817626953,-15.862068176269531,0,0,2
30,7,1,0,1,1,0,0,16,5,1,27,5,1,20,5,100,10,1,1,1,1,0.3333333432674408,0.1666666716337204,0,28,24.827587127685547,3.172412872314453,21,22.758621215820313,-1.7586212158203125,16,25.86206817626953,-9.862068176269531,1,1,3
21,5,0,1,0,1,1,1,6,3,1,9,3,1,13,3,7,10,1,1,0,1,0.3333333432674408,0.1666666716337204,0,10,24.827587127685547,-14.827587127685547,14,22.758621215820313,-8.7586212158203125,7,25.86206817626953,-18.86206817626953,0,0,1
20,3,1,0,0,1,1,0,10,4,0,18,3,1,18,4,49,10,0,1,0,1,0.9666666388511658,0.3333333432674408,0,18,24.827587127685547,-6.827587127685547,19,22.758621215820313,-3.7586212158203125,10,25.86206817626953,-15.862068176269531,0,0,1
19,3,0,0,0,1,0,1,6,5,1,19,4,0,6,2,50,10,0,0,0,1,0.3333333432674408,0.1666666716337204,0,20,24.827587127685547,-4.827587127685547,6,22.758621215820313,-16.758621215820313,7,25.86206817626953,-18.86206817626953,0,0,1
29,7,1,1,3,1,0,1,29,5,1,29,5,1,29,5,95,10,0,1,1,1,0.6666666865348816,0.3333333432674408,0,30,24.827587127685547,5.172412872314453,30,22.758621215820313,7.2413787841796875,30,25.86206817626953,4.137931823730469,1,1,2
28,8,1,1,4,1,1,1,29,4,1,29,5,1,29,4,100,10,1,1,1,1,0.9666666388511658,0.8333333134651184,0,30,24.827587127685547,5.172412872314453,30,22.758621215820313,7.2413787841796875,30,25.86206817626953,4.137931823730469,1,1,2
18,3,1,1,0,1,1,1,16,3,1,3,3,1,4,3,0,10,0,1,0,1,0,0.1666666716337204,0,4,24.827587127685547,-20.827587127685547,5,22.758621215820313,-17.758621215820313,17,25.86206817626953,-8.862068176269531,0,0,1
23,6,1,1,1,1,1,0,26,4,1,26,4,1,27,3,60,11,0,0,1,1,0.9666666388511658,0.8333333134651184,1,27,23.4375,3.5625,28,24.375,3.625,26,17.8125,8.1875,1,0,1
23,6,1,0,2,0,0,0,10,3,1,23,3,1,19,3,40,11,0,1,1,1,0.1666666716337204,0.9666666388511658,0,24,23.4375,0.5625,20,24.375,-4.375,10,17.8125,-7.8125,1,1,1
30,5,0,0,5,1,1,1,23,4,0,26,4,1,29,5,35,11,0,0,0,1,0.5,0,0,26,23.4375,2.5625,30,24.375,5.625,24,17.8125,6.1875,1,0,3
25,6,1,1,0,1,1,1,3,4,1,29,4,1,29,2,70,11,1,0,1,1,0.1666666716337204,0.9666666388511658,0,30,23.4375,6.5625,30,24.375,5.625,4,17.8125,-13.8125,1,0,2
25,6,1,1,0,1,1,0,0,1,1,29,1,1,0,1,71,11,0,0,1,1,0.3333333432674408,0.3333333432674408,0,30,23.4375,6.5625,1,24.375,-23.375,0,17.8125,-17.8125,1,0,2
24,6,1,1,2,1,1,0,29,3,1,29,5,1,29,5,100,11,0,1,1,1,0.1666666716337204,0.1666666716337204,0,30,23.4375,6.5625,30,24.375,5.625,29,17.8125,11.1875,1,1,2
19,3,1,0,2,1,1,0,17,5,1,21,4,1,17,5,64,11,0,1,0,1,0.9666666388511658,0.1666666716337204,0,22,23.4375,-1.4375,18,24.375,-6.375,17,17.8125,-0.8125,0,0,1
24,5,1,1,2,1,1,1,19,3,1,13,2,1,26,4,82,11,1,1,0,1,0.5,0.3333333432674408,0,14,23.4375,-9.4375,27,24.375,2.625,20,17.8125,2.1875,0,0,2
23,5,1,0,1,1,1,1,14,3,1,21,2,1,9,3,36,11,0,0,0,1,0.3333333432674408,0.5,0,22,23.4375,-1.4375,10,24.375,-14.375,15,17.8125,-2.8125,0,0,1
30,7,1,1,3,1,1,1,3,3,1,29,5,1,29,5,100,11,0,0,1,1,0.9666666388511658,0.1666666716337204,0,30,23.4375,6.5625,30,24.375,5.625,4,17.8125,-13.8125,1,0,3
20,5,1,1,5,1,1,1,17,4,1,28,5,1,25,4,67,11,0,0,0,1,0.1666666716337204,0.9666666388511658,0,29,23.4375,5.5625,26,24.375,1.625,18,17.8125,0.1875,1,0,1
23,6,1,1,2,1,1,1,9,4,1,14,4,1,14,4,60,11,1,0,1,1,0.1666666716337204,0.9666666388511658,0,15,23.4375,-8.4375,15,24.375,-9.375,10,17.8125,-7.8125,0,0,1
26,5,1,0,1,1,1,1,6,3,0,17,3,1,10,3,15,11,0,0,0,1,0.9666666388511658,0.6666666865348816,0,17,23.4375,-6.4375,11,24.375,-13.375,7,17.8125,-10.8125,0,0,2
24,5,1,1,2,1,1,1,28,5,1,29,5,1,14,3,46,11,0,0,0,1,0.9666666388511658,0.9666666388511658,0,30,23.4375,6.5625,15,24.375,-9.375,29,17.8125,11.1875,1,0,2
23,7,1,1,8,0,1,0,16,5,0,11,3,0,17,2,49,11,1,1,1,1,0.3333333432674408,0.9666666388511658,0,11,23.4375,-12.4375,17,24.375,-7.375,16,17.8125,-1.8125,0,0,1
26,6,1,0,1,1,1,1,18,5,1,18,5,1,18,5,0,11,0,1,1,1,0.1666666716337204,0.1666666716337204,0,19,23.4375,-4.4375,19,24.375,-5.375,19,17.8125,1.1875,0,0,2
22,5,1,1,0,1,1,1,20,3,1,29,3,1,19,3,60,11,1,1,0,1,0.1666666716337204,0.9666666388511658,0,30,23.4375,6.5625,20,24.375,-4.375,21,17.8125,3.1875,1,1,1
26,6,1,0,1,0,1,0,26,5,1,16,3,1,28,5,81,11,0,0,1,1,0.1666666716337204,0.9666666388511658,0,17,23.4375,-6.4375,29,24.375,4.625,26,17.8125,8.1875,0,0,2
23,6,1,1,2,0,1,1,16,4,1,20,4,1,16,4,50,11,0,0,1,1,0.6666666865348816,0.6666666865348816,0,21,23.4375,-2.4375,17,24.375,-7.375,17,17.8125,-0.8125,0,0,1
28,6,1,0,3,1,0,1,13,3,1,19,3,1,9,3,57,11,0,0,1,1,0.1666666716337204,0.9666666388511658,0,20,23.4375,-3.4375,10,24.375,-14.375,14,17.8125,-3.8125,0,0,2
24,6,0,0,2,1,0,1,28,3,1,17,4,1,24,5,60,11,0,0,1,1,0.8333333134651184,0.9666666388511658,0,18,23.4375,-5.4375,25,24.375,0.625,29,17.8125,11.1875,0,0,2
24,6,1,1,0,1,1,1,5,3,1,12,4,1,20,4,30,11,1,1,1,1,0.1666666716337204,0.1666666716337204,0,13,23.4375,-10.4375,21,24.375,-3.375,6,17.8125,-11.8125,0,0,2
18,3,1,1,2,1,1,1,29,5,1,29,5,1,29,5,100,11,0,0,0,1,0.9666666388511658,0.1666666716337204,0,30,23.4375,6.5625,30,24.375,5.625,30,17.8125,12.1875,1,0,1
19,3,1,1,2,1,1,1,11,2,1,10,2,1,10,3,30,11,0,0,0,1,0.6666666865348816,0.3333333432674408,0,11,23.4375,-12.4375,11,24.375,-13.375,12,17.8125,-5.8125,0,0,1
25,5,1,0,2,1,1,1,4,5,1,6,5,1,18,5,65,11,0,0,0,1,0.1666666716337204,0.9666666388511658,0,7,23.4375,-16.4375,19,24.375,-5.375,5,17.8125,-12.8125,0,0,2
22,5,1,0,1,0,1,0,10,3,1,21,4,1,29,5,30,11,0,0,0,1,0.6666666865348816,0.3333333432674408,0,22,23.4375,-1.4375,30,24.375,5.625,10,17.8125,-7.8125,0,0,1
26,6,1,1,3,1,0,1,16,2,1,18,4,1,17,3,49,12,1,1,1,1,0,0.1666666716337204,1,19,23.79310417175293,-4.79310417175293,18,26.89655113220215,-8.896551132202148,17,22.758621215820313,-5.7586212158203125,0,0,2
24,6,1,1,2,1,1,1,19,4,1,16,3,1,12,4,35,12,0,0,1,1,0.1666666716337204,0.1666666716337204,0,17,23.79310417175293,-6.79310417175293,13,26.89655113220215,-13.896551132202148,20,22.758621215820313,-2.7586212158203125,0,0,2
29,6,1,0,8,1,1,1,27,3,1,20,3,1,24,3,49,12,0,0,1,1,0.6666666865348816,0.1666666716337204,0,21,23.79310417175293,-2.7931041717529297,25,26.89655113220215,-1.8965511322021484,28,22.758621215820313,5.2413787841796875,0,0,2
20,5,1,0,3,1,1,1,13,2,1,8,2,1,5,2,29,12,0,1,0,1,0,0.1666666716337204,0,9,23.79310417175293,-14.79310417175293,6,26.89655113220215,-20.89655113220215,14,22.758621215820313,-8.7586212158203125,0,0,1
27,6,1,1,1,1,1,1,17,5,1,27,5,1,19,5,100,12,1,0,1,1,0.1666666716337204,0.1666666716337204,0,28,23.79310417175293,4.20689582824707,20,26.89655113220215,-6.896551132202148,18,22.758621215820313,-4.7586212158203125,1,0,2
27,5,1,1,0,1,1,1,29,3,1,29,5,1,29,5,100,12,0,0,0,1,0,0,0,30,23.79310417175293,6.20689582824707,30,26.89655113220215,3.1034488677978516,30,22.758621215820313,7.2413787841796875,1,0,2
28,6,1,1,2,1,1,1,16,3,1,20,3,1,21,4,74,12,0,0,1,1,0.5,0.3333333432674408,0,21,23.79310417175293,-2.7931041717529297,22,26.89655113220215,-4.896551132202148,17,22.758621215820313,-5.7586212158203125,0,0,2
31,7,1,1,2,1,1,1,29,5,1,29,5,1,29,5,100,12,0,1,1,1,0.9666666388511658,0.5,0,30,23.79310417175293,6.20689582824707,30,26.89655113220215,3.1034488677978516,30,22.758621215820313,7.2413787841796875,1,1,3
32,6,1,1,4,1,1,1,21,5,1,23,3,1,17,3,55,12,1,1,1,1,0.3333333432674408,0.1666666716337204,0,24,23.79310417175293,0.2068958282470703,18,26.89655113220215,-8.896551132202148,22,22.758621215820313,-0.7586212158203125,1,1,3
32,6,1,1,4,1,1,0,14,4,1,25,5,1,18,3,63,12,0,1,1,1,0.3333333432674408,0.1666666716337204,0,26,23.79310417175293,2.2068958282470703,19,26.89655113220215,-7.896551132202148,14,22.758621215820313,-8.7586212158203125,1,1,3
25,5,1,0,4,0,1,0,3,4,0,14,4,1,20,4,13,12,0,1,0,1,0.5,0.3333333432674408,0,14,23.79310417175293,-9.79310417175293,21,26.89655113220215,-5.896551132202148,3,22.758621215820313,-19.758621215820313,0,0,2
27,6,1,0,2,1,0,0,2,1,0,3,1,0,1,1,40,12,0,0,1,1,0,0.1666666716337204,0,3,23.79310417175293,-20.79310417175293,1,26.89655113220215,-25.89655113220215,2,22.758621215820313,-20.758621215820313,0,0,2
25,6,1,1,2,1,1,1,26,5,1,26,4,1,26,4,80,12,0,1,1,1,0.9666666388511658,0.9666666388511658,0,27,23.79310417175293,3.2068958282470703,27,26.89655113220215,0.10344886779785156,27,22.758621215820313,4.2413787841796875,1,1,2
30,6,1,1,2,1,1,1,26,5,1,25,4,1,24,1,36,12,0,1,1,1,0.9666666388511658,0.9666666388511658,0,26,23.79310417175293,2.2068958282470703,25,26.89655113220215,-1.8965511322021484,27,22.758621215820313,4.2413787841796875,1,1,3
35,7,1,1,3,1,1,1,26,5,1,28,4,1,27,5,95,12,0,1,1,1,0,0.1666666716337204,0,29,23.79310417175293,5.20689582824707,28,26.89655113220215,1.1034488677978516,27,22.758621215820313,4.2413787841796875,1,1,3
28,5,1,0,1,1,0,0,19,3,1,10,3,1,16,3,70,12,0,1,0,1,0.1666666716337204,0.1666666716337204,0,11,23.79310417175293,-12.79310417175293,17,26.89655113220215,-9.896551132202148,19,22.758621215820313,-3.7586212158203125,0,0,2
23,6,1,1,1,1,1,1,18,3,1,29,5,1,29,5,100,12,0,0,1,1,0,0,0,30,23.79310417175293,6.20689582824707,30,26.89655113220215,3.1034488677978516,19,22.758621215820313,-3.7586212158203125,1,0,1
28,6,1,1,2,1,1,1,13,3,1,10,2,1,6,2,38,12,1,0,1,1,0.3333333432674408,0.1666666716337204,0,11,23.79310417175293,-12.79310417175293,7,26.89655113220215,-19.89655113220215,14,22.758621215820313,-8.7586212158203125,0,0,2
30,7,1,1,3,1,0,1,29,3,1,29,5,1,18,4,78,12,0,1,1,1,0.8333333134651184,0.3333333432674408,0,30,23.79310417175293,6.20689582824707,19,26.89655113220215,-7.896551132202148,30,22.758621215820313,7.2413787841796875,1,1,3
25,6,1,1,2,1,1,1,29,5,1,25,5,1,29,5,100,12,0,1,1,1,0.3333333432674408,0.3333333432674408,0,26,23.79310417175293,2.2068958282470703,30,26.89655113220215,3.1034488677978516,30,22.758621215820313,7.2413787841796875,1,1,2
25,5,1,1,4,1,1,1,29,5,1,29,5,1,29,5,52,12,0,0,0,1,0.1666666716337204,0.5,0,30,23.79310417175293,6.20689582824707,30,26.89655113220215,3.1034488677978516,30,22.758621215820313,7.2413787841796875,1,0,2
25,6,1,1,0,1,1,1,5,2,1,11,2,1,4,1,8,12,1,1,1,1,0.3333333432674408,0.1666666716337204,0,12,23.79310417175293,-11.79310417175293,5,26.89655113220215,-21.89655113220215,6,22.758621215820313,-16.758621215820313,0,0,2
27,5,1,0,2,1,0,0,10,2,0,7,3,1,5,2,50,12,0,0,0,1,0.1666666716337204,0,0,7,23.79310417175293,-16.79310417175293,6,26.89655113220215,-20.89655113220215,10,22.758621215820313,-12.758621215820313,0,0,2
20,6,1,1,2,1,1,1,29,5,1,29,5,1,29,5,100,12,0,0,1,1,0.1666666716337204,0.9666666388511658,0,30,23.79310417175293,6.20689582824707,30,26.89655113220215,3.1034488677978516,30,22.758621215820313,7.2413787841796875,1,0,1
25,6,1,1,0,1,1,1,4,2,1,10,4,1,29,5,46,12,1,0,1,1,0.1666666716337204,0,0,11,23.79310417175293,-12.79310417175293,30,26.89655113220215,3.1034488677978516,5,22.758621215820313,-17.758621215820313,0,0,2
29,6,1,1,4,1,1,1,15,3,0,9,2,1,7,3,59,12,0,0,1,1,0.1666666716337204,0.9666666388511658,0,9,23.79310417175293,-14.79310417175293,8,26.89655113220215,-18.89655113220215,16,22.758621215820313,-6.7586212158203125,0,0,2
26,6,1,1,2,1,1,1,25,4,1,25,5,1,25,5,75,12,0,1,1,1,0.9666666388511658,0.3333333432674408,0,26,23.79310417175293,2.2068958282470703,26,26.89655113220215,-0.8965511322021484,26,22.758621215820313,3.2413787841796875,1,1,2
27,6,0,0,0,1,1,1,29,5,1,19,5,1,25,3,9,13,0,0,1,1,0.5,0.1666666716337204,1,20,25.71428680419922,-5.714286804199219,26,28.928571701049805,-2.9285717010498047,30,23.571428298950195,6.428571701049805,0,0,2
25,6,1,1,1,1,1,1,29,5,1,29,5,1,29,5,63,13,1,1,1,1,0.9666666388511658,0.3333333432674408,0,30,25.71428680419922,4.285713195800781,30,28.928571701049805,1.0714282989501953,30,23.571428298950195,6.428571701049805,1,1,2
23,6,1,1,0,1,1,1,29,5,1,29,5,1,29,5,100,13,0,0,1,1,0.6666666865348816,0,0,30,25.71428680419922,4.285713195800781,30,28.928571701049805,1.0714282989501953,30,23.571428298950195,6.428571701049805,1,0,1
27,6,1,1,2,1,1,1,10,3,1,15,3,1,9,2,29,13,0,0,1,1,0,0,0,16,25.71428680419922,-9.714286804199219,10,28.928571701049805,-18.928571701049805,11,23.571428298950195,-12.571428298950195,0,0,2
22,6,1,1,2,1,1,1,29,5,1,29,5,1,20,3,73,13,0,1,1,1,0.1666666716337204,0.9666666388511658,0,30,25.71428680419922,4.285713195800781,21,28.928571701049805,-7.928571701049805,30,23.571428298950195,6.428571701049805,1,1,1
21,5,1,0,1,1,0,0,0,2,0,2,4,1,23,3,0,13,1,1,0,1,0.8333333134651184,0.1666666716337204,0,2,25.71428680419922,-23.71428680419922,24,28.928571701049805,-4.928571701049805,0,23.571428298950195,-23.571428298950195,0,0,1
20,5,1,1,1,1,1,1,0,5,1,29,5,1,29,5,44,13,0,0,0,1,0.3333333432674408,0.1666666716337204,0,30,25.71428680419922,4.285713195800781,30,28.928571701049805,1.0714282989501953,1,23.571428298950195,-22.571428298950195,1,0,1
26,5,1,1,1,1,1,1,5,2,1,9,2,1,9,2,98,13,0,0,0,1,0.1666666716337204,0.9666666388511658,0,10,25.71428680419922,-15.714286804199219,10,28.928571701049805,-18.928571701049805,6,23.571428298950195,-17.571428298950195,0,0,2
27,6,1,0,1,1,1,1,26,5,1,20,4,1,29,3,40,13,1,0,1,1,0,0.1666666716337204,0,21,25.71428680419922,-4.714286804199219,30,28.928571701049805,1.0714282989501953,27,23.571428298950195,3.4285717010498047,0,0,2
21,6,1,1,4,1,1,1,15,4,1,13,3,1,11,3,45,13,0,1,1,1,0,0.1666666716337204,0,14,25.71428680419922,-11.714286804199219,12,28.928571701049805,-16.928571701049805,16,23.571428298950195,-7.571428298950195,0,0,1
22,5,0,0,1,1,1,1,10,2,1,13,3,1,20,3,38,13,1,0,0,1,0.3333333432674408,0.1666666716337204,0,14,25.71428680419922,-11.714286804199219,21,28.928571701049805,-7.928571701049805,11,23.571428298950195,-12.571428298950195,0,0,1
32,6,1,0,4,1,1,1,13,2,1,7,3,1,10,2,51,13,0,1,1,1,0,0,0,8,25.71428680419922,-17.71428680419922,11,28.928571701049805,-17.928571701049805,14,23.571428298950195,-9.571428298950195,0,0,3
23,6,1,1,0,1,1,0,10,2,1,11,2,1,10,3,49,13,0,0,1,1,0,0,0,12,25.71428680419922,-13.714286804199219,11,28.928571701049805,-17.928571701049805,10,23.571428298950195,-13.571428298950195,0,0,1
20,6,1,1,1,1,1,1,10,4,1,14,3,1,14,3,83,13,0,1,1,1,0.1666666716337204,0.9666666388511658,0,15,25.71428680419922,-10.714286804199219,15,28.928571701049805,-13.928571701049805,11,23.571428298950195,-12.571428298950195,0,0,1
23,6,1,1,0,1,1,0,15,4,1,14,4,1,11,3,64,13,0,1,1,1,0.8333333134651184,0.8333333134651184,0,15,25.71428680419922,-10.714286804199219,12,28.928571701049805,-16.928571701049805,15,23.571428298950195,-8.571428298950195,0,0,1
22,5,0,0,2,1,1,1,6,3,0,2,2,1,9,5,30,13,0,1,0,1,0.1666666716337204,0.3333333432674408,0,2,25.71428680419922,-23.71428680419922,10,28.928571701049805,-18.928571701049805,7,23.571428298950195,-16.571428298950195,0,0,1
22,5,1,1,2,1,1,1,10,5,1,10,5,1,10,5,51,13,1,1,0,1,0.1666666716337204,0.9666666388511658,0,11,25.71428680419922,-14.714286804199219,11,28.928571701049805,-17.928571701049805,11,23.571428298950195,-12.571428298950195,0,0,1
20,5,0,0,0,1,0,0,16,3,0,25,5,1,20,2,35,13,0,0,0,1,0,0.3333333432674408,0,25,25.71428680419922,-0.71428680419921875,21,28.928571701049805,-7.928571701049805,16,23.571428298950195,-7.571428298950195,0,0,1
20,6,1,0,3,1,1,1,26,4,1,20,2,1,6,2,58,13,1,1,1,1,0.1666666716337204,0,0,21,25.71428680419922,-4.714286804199219,7,28.928571701049805,-21.928571701049805,27,23.571428298950195,3.4285717010498047,0,0,1
